"secao","nome_secao","divisao","nome_divisao","grupo","nome_grupo","classe","nome_classe","subclasse","nome_subclasse","notas_explicativas"
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","77","ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS","77.2",". Aluguel de objetos pessoais e domésticos","77.233",".- Aluguel de objetos do vestuário, joias e acessórios","7723300","-/ Aluguel de objetos do vestuário, jóias e acessórios","Esta subclasse compreende:- o aluguel de objetos do vestuário, de jóias, de calçados e de outros acessórios    "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","77","ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS","77.2",". Aluguel de objetos pessoais e domésticos","77.292",".- Aluguel de objetos pessoais e domésticos não especificados anteriormente","7729201","-/ Aluguel de aparelhos de jogos eletrônicos","Esta subclasse compreende:- o aluguel de aparelhos de jogos eletrônicos  Esta subclasse não compreende: - a exploração de jogos eletrônicos recreativos (9329-8/04)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","77","ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS","77.2",". Aluguel de objetos pessoais e domésticos","77.292",".- Aluguel de objetos pessoais e domésticos não especificados anteriormente","7729202","-/ Aluguel de móveis, utensílios e aparelhos de uso doméstico e pessoal; instrumentos musicais","Esta subclasse compreende:- o aluguel de móveis, utensílios e aparelhos eletroeletrônicos de uso doméstico e pessoal- o aluguel de instrumentos musicais Esta subclasse compreende também:- o aluguel de móveis de escritório   "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","77","ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS","77.2",". Aluguel de objetos pessoais e domésticos","77.292",".- Aluguel de objetos pessoais e domésticos não especificados anteriormente","7729203","-/ Aluguel de material médico","Esta subclasse compreende:- o aluguel de material médico, como cadeiras de roda, camas hospitalares, muletas, inaladores, etc.    "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","77","ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS","77.2",". Aluguel de objetos pessoais e domésticos","77.292",".- Aluguel de objetos pessoais e domésticos não especificados anteriormente","7729299","-/ Aluguel de outros objetos pessoais e domésticos não especificados anteriormente","Esta subclasse compreende:- o aluguel de plantas e flores- o aluguel de livros e revistas- o aluguel de outros objetos de uso pessoal e doméstico não especificados anteriormente  Esta subclasse não compreende: - a locação de automóveis, caminhões, motos e outros veículos terrestres, sem condutor (grupo 77.1) - o aluguel de material telefônico (7733-1/00) - o empréstimo de livros e revistas por bibliotecas (9101-5/00) - os serviços associados de aluguel e lavagem de roupas de cama, mesa e banho, de uniformes de trabalho e artigos relacionados (9601-7/03)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","77","ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS","77.3",". Aluguel de máquinas e equipamentos sem operador","77.314",".- Aluguel de máquinas e equipamentos agrícolas sem operador","7731400","-/ Aluguel de máquinas e equipamentos agrícolas sem operador","Esta subclasse compreende:- o aluguel e leasing operacional de máquinas e equipamentos agrícolas sem operador, tais como: - colhedeiras, arados, adubadoras - tratores agrícolas e similares  Esta subclasse não compreende: - o aluguel de máquinas agrícolas com operador (0161-0/99) - o arrendamento mercantil (leasing financeiro) de máquinas e equipamentos agrícolas com opção de compra (6440-9/00)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","77","ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS","77.3",". Aluguel de máquinas e equipamentos sem operador","77.322",".- Aluguel de máquinas e equipamentos para construção sem operador","7732201","-/ Aluguel de máquinas e equipamentos para construção sem operador, exceto andaimes","Esta subclasse compreende:- o aluguel e leasing operacional de máquinas e equipamentos para construção e para demolição sem operador, tais como: betoneiras, tratores, escavadoras, motoniveladoras e similares  Esta subclasse não compreende: - o aluguel de máquinas e equipamentos para construção e demolição com operador (seção F) - o arrendamento mercantil (leasing financeiro) de máquinas e equipamentos para a construção e engenharia civil (6440-9/00) - o aluguel de andaimes e plataformas de trabalho, sem montagem e desmontagem (7732-2/02)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","77","ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS","77.3",". Aluguel de máquinas e equipamentos sem operador","77.322",".- Aluguel de máquinas e equipamentos para construção sem operador","7732202","-/ Aluguel de andaimes","Esta subclasse compreende:- o aluguel e leasing operacional de andaimes e plataformas de trabalho sem montagem e desmontagem Esta subclasse compreende também:- o aluguel de fôrmas para concreto Esta subclasse não compreende: - o aluguel de andaimes e plataformas de trabalho, com montagem e desmontagem (4399-1/02) - o arrendamento mercantil (leasing financeiro) de andaimes e plataformas de trabalho (6440-9/00)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","77","ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS","77.3",". Aluguel de máquinas e equipamentos sem operador","77.331",".- Aluguel de máquinas e equipamentos para escritórios","7733100","-/ Aluguel de máquinas e equipamentos para escritórios","Esta subclasse compreende:- o aluguel e leasing operacional, de curta ou longa duração, de todo tipo de máquinas e equipamentos de escritório, tais como:- computadores e equipamentos periféricos- reprodutoras de cópias- projetores, data-show- máquinas e equipamentos de contabilidade: caixas registradoras, calculadoras eletrônicas, etc. Esta subclasse compreende também:- o aluguel e leasing operacional de equipamento telefônico Esta subclasse não compreende: - o arrendamento mercantil (leasing financeiro) de máquinas e equipamentos para escritório, inclusive computadores e material telefônico (6440-9/00)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","77","ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS","77.3",". Aluguel de máquinas e equipamentos sem operador","77.390",".- Aluguel de máquinas e equipamentos não especificados anteriormente","7739001","-/ Aluguel de máquinas e equipamentos para extração de minérios e petróleo, sem operador","Esta subclasse compreende:- o aluguel e leasing operacional, de curta ou longa duração, de máquinas e equipamentos para extração de minérios e petróleo, sem operador  Esta subclasse não compreende: - o arrendamento mercantil (leasing financeiro) de máquinas e equipamentos para extração de minérios e petróleo, sem operador (6440-9/00)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","77","ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS","77.3",". Aluguel de máquinas e equipamentos sem operador","77.390",".- Aluguel de máquinas e equipamentos não especificados anteriormente","7739002","-/ Aluguel de equipamentos científicos, médicos e hospitalares, sem operador","Esta subclasse compreende:- o aluguel e leasing operacional, de curta ou longa duração, de: - equipamentos científicos, médicos e hospitalares, elétricos ou não, sem operador - equipamentos médico-cirúrgicos hospitalares  Esta subclasse não compreende: - o arrendamento mercantil (leasing financeiro) de equipamentos científicos, médicos e hospitalares, sem operador (6440-9/00)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","77","ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS","77.3",". Aluguel de máquinas e equipamentos sem operador","77.390",".- Aluguel de máquinas e equipamentos não especificados anteriormente","7739003","-/ Aluguel de palcos, coberturas e outras estruturas de uso temporário, exceto andaimes","Esta subclasse compreende:- o aluguel e leasing operacional, incluindo montagem, de: - palcos, coberturas e estandes para qualquer uso - tabuleiros de feiras - sanitários químicos para uso em eventos - outras estruturas de uso temporário  Esta subclasse não compreende: - o arrendamento mercantil (leasing financeiro) de palcos, coberturas e outras estruturas de uso temporário, exceto andaimes (6440-9/00) - o aluguel de andaimes e plataformas de trabalho sem montagem e desmontagem (7732-2/02)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","77","ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS","77.3",". Aluguel de máquinas e equipamentos sem operador","77.390",".- Aluguel de máquinas e equipamentos não especificados anteriormente","7739099","-/ Aluguel de outras máquinas e equipamentos comerciais e industriais não especificados anteriormente, sem operador","Esta subclasse compreende:- o aluguel e leasing operacional, de curta ou longa duração, de outros tipos de máquinas e equipamentos, elétricos ou não, sem operador, tais como: - motores, turbinas e máquinas-ferramenta - geradores, guinchos, guindastes e empilhadeiras - aparelhos de usos comerciais e industriais - equipamentos cinematográficos - equipamentos profissionais para rádio, televisão e comunicações - equipamentos de teste, medição e controle - contêineres - outros tipos de máquinas e equipamentos não especificados anteriormente  Esta subclasse não compreende: - o arrendamento mercantil (leasing financeiro) de máquinas e equipamentos comerciais e industriais, sem operador (6440-9/00) - o aluguel de máquinas e equipamentos agrícolas sem operador (7731-4/00) - o aluguel de máquinas e equipamentos para construção sem operador (7732-2/01) - o aluguel de máquinas e equipamentos para escritórios (7733-1/00)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","77","ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS","77.4",". Gestão de ativos intangíveis não-financeiros","77.403",".- Gestão de ativos intangíveis não financeiros","7740300","-/ Gestão de ativos intangíveis não financeiros","Esta subclasse compreende:- as atividades que possibilitam o uso de ativos não-financeiros por terceiros, ou seja, garantem o direito de uso a partir do pagamento de royalties ou de licença de uso ao proprietário do ativo. Os proprietários dos ativos podem ou não terem sido os responsáveis por sua criação. O uso desses ativos pode ter várias formas, tais como, permissão para reprodução, utilização em vários processos e produtos, operação de franquias, etc., como por exemplo: - a compra, a venda e o licenciamento (leasing) pelo uso de marcas e patentes - a venda e o licenciamento de franquias - o recebimento de royalties - os direitos de exploração mineral  Esta subclasse não compreende: - a gestão de direitos autorais de obras artísticas, literárias, musicais, cinematográficas e audiovisuais (divisões 58 e 59) - o licenciamento de programas de computador customizáveis (6202-3/00) e não-customizáveis (6203-1/00) - o leasing de imóveis (6810-2/01) - o arrendamento mercantil (leasing financeiro) de bens tangíveis (6440-9/00) - o aluguel de fitas de vídeo, DVDs, CDs e similares (7722-5/00)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","78","SELEÇÃO, AGENCIAMENTO E LOCAÇÃO DE MÃO-DE-OBRA","78.1",". Seleção e agenciamento de mão-de-obra","78.108",".- Seleção e agenciamento de mão de obra","7810800","-/ Seleção e agenciamento de mão de obra","Esta subclasse compreende:- o recrutamento, seleção e colocação de pessoal em empresas clientes, inclusive de executivos- as agências de emprego on-line Esta subclasse compreende também:- as atividades de recrutamento de pessoas para integrarem elenco de peças teatrais, filmes, etc. (casting) Esta subclasse não compreende: - as atividades de agenciamento de profissionais para atividades esportivas, culturais e artísticas (7490-1/05)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","78","SELEÇÃO, AGENCIAMENTO E LOCAÇÃO DE MÃO-DE-OBRA","78.2",". Locação de mão-de-obra temporária","78.205",".- Locação de mão de obra temporária","7820500","-/ Locação de mão de obra temporária","Esta subclasse compreende:- o fornecimento a empresas clientes, por tempo determinado, de pessoal recrutado e remunerado por agências de trabalho temporário, nas condições da legislação trabalhista. As unidades classificadas nesta subclasse não oferecem supervisão direta a seus empregados nos locais de trabalho dos clientes  Esta subclasse não compreende: - a atividade de contratantes de mão-de-obra para o setor agrícola (0161-0/99) - a atividade de contratantes de mão-de-obra para o setor pecuário (0162-8/99) - as atividades de agenciamento de profissionais para atividades esportivas, culturais e artísticas (7490-1/05)  "
